175562,greedy - h1,cyc_0020-02.txt
175563,greedy - h1,cyc_0020-03.txt
175564,greedy - h1,cyc_0020-15.txt
175565,greedy - h1,cyc_0030-03.txt
175566,greedy - h1,cyc_0030-15.txt
175567,greedy - h1,cyc_0050-03.txt
175568,greedy - h1,cyc_0050-15.txt
175569,greedy - h1,cyc_0070-03.txt
175570,greedy - h1,cyc_0070-15.txt
175571,greedy - h1,cyc_0100-03.txt
175572,greedy - h1,cyc_0100-15.txt
175573,greedy - h1,cyc_0150-03.txt
175574,greedy - h1,cyc_0150-15.txt
175575,greedy - h1,cyc_0200-03.txt
175576,greedy - h1,cyc_0200-15.txt
175577,greedy - h1,cyc_0300-03.txt
175578,greedy - h1,cyc_0300-15.txt
175579,greedy - h1,cyc_0500-03.txt
175580,greedy - h1,cyc_0500-15.txt
175581,greedy - h1,cyc_0700-03.txt
175582,greedy - h1,cyc_0700-15.txt
175583,greedy - h1,cyc_1000-03.txt
175584,greedy - h1,cyc_1000-15.txt
175585,greedy - h1,cyc_1500-03.txt
175586,greedy - h1,cyc_1500-15.txt
175587,greedy - h1,cyc_2000-03.txt
175588,greedy - h1,cyc_2000-15.txt
175589,greedy - h1,cyc_3000-03.txt
175590,greedy - h1,cyc_3000-15.txt
175591,greedy - h1,cyc_5000-03.txt
175592,greedy - h1,cyc_5000-15.txt
175593,greedy - h2,cyc_0020-02.txt
175594,greedy - h2,cyc_0020-03.txt
175595,greedy - h2,cyc_0020-15.txt
175596,greedy - h2,cyc_0030-03.txt
175597,greedy - h2,cyc_0030-15.txt
175598,greedy - h2,cyc_0050-03.txt
175599,greedy - h2,cyc_0050-15.txt
175600,greedy - h2,cyc_0070-03.txt
175601,greedy - h2,cyc_0070-15.txt
175602,greedy - h2,cyc_0100-03.txt
175603,greedy - h2,cyc_0100-15.txt
175604,greedy - h2,cyc_0150-03.txt
175605,greedy - h2,cyc_0150-15.txt
175606,greedy - h2,cyc_0200-03.txt
175607,greedy - h2,cyc_0200-15.txt
175608,greedy - h2,cyc_0300-03.txt
175609,greedy - h2,cyc_0300-15.txt
175610,greedy - h2,cyc_0500-03.txt
175611,greedy - h2,cyc_0500-15.txt
175612,greedy - h2,cyc_0700-03.txt
175613,greedy - h2,cyc_0700-15.txt
175614,greedy - h2,cyc_1000-03.txt
175615,greedy - h2,cyc_1000-15.txt
175616,greedy - h2,cyc_1500-03.txt
175617,greedy - h2,cyc_1500-15.txt
175618,greedy - h2,cyc_2000-03.txt
175619,greedy - h2,cyc_2000-15.txt
175620,greedy - h2,cyc_3000-03.txt
175621,greedy - h2,cyc_3000-15.txt
175622,greedy - h2,cyc_5000-03.txt
175623,greedy - h2,cyc_5000-15.txt
175624,greedy - h3,cyc_0020-02.txt
175625,greedy - h3,cyc_0020-03.txt
175626,greedy - h3,cyc_0020-15.txt
175627,greedy - h3,cyc_0030-03.txt
175628,greedy - h3,cyc_0030-15.txt
175629,greedy - h3,cyc_0050-03.txt
175630,greedy - h3,cyc_0050-15.txt
175631,greedy - h3,cyc_0070-03.txt
175632,greedy - h3,cyc_0070-15.txt
175633,greedy - h3,cyc_0100-03.txt
175634,greedy - h3,cyc_0100-15.txt
175635,greedy - h3,cyc_0150-03.txt
175636,greedy - h3,cyc_0150-15.txt
175637,greedy - h3,cyc_0200-03.txt
175638,greedy - h3,cyc_0200-15.txt
175639,greedy - h3,cyc_0300-03.txt
175640,greedy - h3,cyc_0300-15.txt
175641,greedy - h3,cyc_0500-03.txt
175642,greedy - h3,cyc_0500-15.txt
175643,greedy - h3,cyc_0700-03.txt
175644,greedy - h3,cyc_0700-15.txt
175645,greedy - h3,cyc_1000-03.txt
175646,greedy - h3,cyc_1000-15.txt
175647,greedy - h3,cyc_1500-03.txt
175648,greedy - h3,cyc_1500-15.txt
175649,greedy - h3,cyc_2000-03.txt
175650,greedy - h3,cyc_2000-15.txt
175651,greedy - h3,cyc_3000-03.txt
175652,greedy - h3,cyc_3000-15.txt
175653,greedy - h3,cyc_5000-03.txt
175654,greedy - h3,cyc_5000-15.txt
175655,greedy - h4,cyc_0020-02.txt
175656,greedy - h4,cyc_0020-03.txt
175657,greedy - h4,cyc_0020-15.txt
175658,greedy - h4,cyc_0030-03.txt
175659,greedy - h4,cyc_0030-15.txt
175660,greedy - h4,cyc_0050-03.txt
175661,greedy - h4,cyc_0050-15.txt
175662,greedy - h4,cyc_0070-03.txt
175663,greedy - h4,cyc_0070-15.txt
175664,greedy - h4,cyc_0100-03.txt
175665,greedy - h4,cyc_0100-15.txt
175666,greedy - h4,cyc_0150-03.txt
175667,greedy - h4,cyc_0150-15.txt
175668,greedy - h4,cyc_0200-03.txt
175669,greedy - h4,cyc_0200-15.txt
175670,greedy - h4,cyc_0300-03.txt
175671,greedy - h4,cyc_0300-15.txt
175672,greedy - h4,cyc_0500-03.txt
175673,greedy - h4,cyc_0500-15.txt
175674,greedy - h4,cyc_0700-03.txt
175675,greedy - h4,cyc_0700-15.txt
175676,greedy - h4,cyc_1000-03.txt
175677,greedy - h4,cyc_1000-15.txt
175678,greedy - h4,cyc_1500-03.txt
175679,greedy - h4,cyc_1500-15.txt
175680,greedy - h4,cyc_2000-03.txt
175681,greedy - h4,cyc_2000-15.txt
175682,greedy - h4,cyc_3000-03.txt
175683,greedy - h4,cyc_3000-15.txt
175684,greedy - h4,cyc_5000-03.txt
175685,greedy - h4,cyc_5000-15.txt
