67,Brute Force,Testset,0,0,0,-1,-1,-1,-1,Inf
68,Brute Force,Testset,1,0,0,-1,-1,-1,-1,Inf
69,Brute Force,Testset,1,0,1,-1,-1,-1,-1,Inf
70,Brute Force,Testset,2,0,1,-1,-1,-1,-1,Inf
71,Brute Force,Testset,3,0,1,-1,-1,-1,-1,Inf
72,Brute Force,Testset,3,0,2,8,2,7,2,1
73,Brute Force,Testset,3,0,3,8,2,7,2,1
74,Brute Force,Testset,3,1,2,-1,-1,-1,-1,Inf
75,Brute Force,Testset,3,1,3,7,2,4,9,7.6158
76,Brute Force,Testset,3,2,3,-1,-1,-1,-1,Inf
77,Brute Force,Testset,8,0,0,-1,-1,-1,-1,Inf
78,Brute Force,Testset,8,0,1,-1,-1,-1,-1,Inf
79,Brute Force,Testset,8,0,2,8,2,7,2,1
80,Brute Force,Testset,8,0,3,8,2,7,2,1
81,Brute Force,Testset,8,0,4,8,2,7,2,1
82,Brute Force,Testset,8,1,1,-1,-1,-1,-1,Inf
83,Brute Force,Testset,8,1,2,-1,-1,-1,-1,Inf
84,Brute Force,Testset,8,1,3,7,2,4,9,7.6158
85,Brute Force,Testset,8,1,4,4,9,3,5,4.1231
86,Brute Force,Testset,8,0,8,8,2,7,2,1
87,Brute Force,Testset,8,0,7,8,2,7,2,1
88,Brute Force,Testset,8,1,8,2,7,1,8,1.4142
89,Brute Force,Testset,8,1,7,3,5,3,3,2
90,Brute Force,Testset,8,2,7,3,5,3,3,2
91,Brute Force,Testset,8,2,8,2,7,1,8,1.4142
92,Brute Force,Testset,8,3,6,3,5,3,3,2
93,Brute Force,Testset,8,3,7,3,5,3,3,2
94,Brute Force,Testset,8,3,8,2,7,1,8,1.4142
95,Brute Force,Testset,8,4,8,2,7,1,8,1.4142
96,Brute Force,Testset,8,5,8,2,7,1,8,1.4142
97,Brute Force,Testset,8,6,8,2,7,1,8,1.4142
98,Brute Force,Testset,8,7,8,-1,-1,-1,-1,Inf
99,Brute Force,Testset,8,8,8,-1,-1,-1,-1,Inf
