469,Closest Pair,set1,100,Random,323.55,362.58,324.2,360.89,1.81069047603393
470,Closest Pair,set1,200,Random,323.55,362.58,324.2,360.89,1.81069047603393
471,Closest Pair,set1,300,Random,323.55,362.58,324.2,360.89,1.81069047603393
472,Closest Pair,set1,400,Random,323.55,362.58,324.2,360.89,1.81069047603393
473,Closest Pair,set1,500,Random,323.55,362.58,324.2,360.89,1.81069047603393
474,Closest Pair,set1,600,Random,323.55,362.58,324.2,360.89,1.81069047603393
475,Closest Pair,set1,700,Random,323.55,362.58,324.2,360.89,1.81069047603393
476,Closest Pair,set1,800,Random,32.13,168.08,32.67,167.25,0.990201999594032
477,Closest Pair,set1,900,Random,200.74,791.93,200.46,792.59,0.716937933157473
478,Closest Pair,set1,1000,Random,200.74,791.93,200.46,792.59,0.716937933157473
479,Closest Pair,set1,1100,Random,200.74,791.93,200.46,792.59,0.716937933157473
480,Closest Pair,set1,1200,Random,726.82,699.24,726.39,699.35,0.443846820423508
481,Closest Pair,set1,1300,Random,726.82,699.24,726.39,699.35,0.443846820423508
482,Closest Pair,set1,1400,Random,726.82,699.24,726.39,699.35,0.443846820423508
483,Closest Pair,set1,1500,Random,726.82,699.24,726.39,699.35,0.443846820423508
484,Closest Pair,set1,1600,Random,726.82,699.24,726.39,699.35,0.443846820423508
485,Closest Pair,set1,1700,Random,726.82,699.24,726.39,699.35,0.443846820423508
486,Closest Pair,set1,1800,Random,726.82,699.24,726.39,699.35,0.443846820423508
487,Closest Pair,set1,1900,Random,726.82,699.24,726.39,699.35,0.443846820423508
488,Closest Pair,set1,2000,Random,726.82,699.24,726.39,699.35,0.443846820423508
489,Closest Pair,set1,2100,Random,726.82,699.24,726.39,699.35,0.443846820423508
490,Closest Pair,set1,2200,Random,726.82,699.24,726.39,699.35,0.443846820423508
491,Closest Pair,set1,2300,Random,726.82,699.24,726.39,699.35,0.443846820423508
492,Closest Pair,set1,2400,Random,726.82,699.24,726.39,699.35,0.443846820423508
493,Closest Pair,set1,2500,Random,726.82,699.24,726.39,699.35,0.443846820423508
494,Closest Pair,set1,2600,Random,726.82,699.24,726.39,699.35,0.443846820423508
495,Closest Pair,set1,2700,Random,726.82,699.24,726.39,699.35,0.443846820423508
496,Closest Pair,set1,2800,Random,726.82,699.24,726.39,699.35,0.443846820423508
497,Closest Pair,set1,2900,Random,726.82,699.24,726.39,699.35,0.443846820423508
498,Closest Pair,set1,3000,Random,726.82,699.24,726.39,699.35,0.443846820423508
499,Closest Pair,set1,3100,Random,726.82,699.24,726.39,699.35,0.443846820423508
500,Closest Pair,set1,3200,Random,726.82,699.24,726.39,699.35,0.443846820423508
501,Closest Pair,set1,3300,Random,726.82,699.24,726.39,699.35,0.443846820423508
502,Closest Pair,set1,3400,Random,726.82,699.24,726.39,699.35,0.443846820423508
503,Closest Pair,set1,3500,Random,726.82,699.24,726.39,699.35,0.443846820423508
504,Closest Pair,set1,3600,Random,726.82,699.24,726.39,699.35,0.443846820423508
505,Closest Pair,set1,3700,Random,726.82,699.24,726.39,699.35,0.443846820423508
506,Closest Pair,set1,3800,Random,726.82,699.24,726.39,699.35,0.443846820423508
507,Closest Pair,set1,3900,Random,726.82,699.24,726.39,699.35,0.443846820423508
508,Closest Pair,set1,4000,Random,726.82,699.24,726.39,699.35,0.443846820423508
509,Closest Pair,set1,4100,Random,726.82,699.24,726.39,699.35,0.443846820423508
510,Closest Pair,set1,4200,Random,807.84,125.52,807.93,125.26,0.275136329843917
511,Closest Pair,set1,4300,Random,807.84,125.52,807.93,125.26,0.275136329843917
512,Closest Pair,set1,4400,Random,807.84,125.52,807.93,125.26,0.275136329843917
513,Closest Pair,set1,4500,Random,807.84,125.52,807.93,125.26,0.275136329843917
514,Closest Pair,set1,4600,Random,807.84,125.52,807.93,125.26,0.275136329843917
515,Closest Pair,set1,4700,Random,807.84,125.52,807.93,125.26,0.275136329843917
516,Closest Pair,set1,4800,Random,807.84,125.52,807.93,125.26,0.275136329843917
517,Closest Pair,set1,4900,Random,807.84,125.52,807.93,125.26,0.275136329843917
518,Closest Pair,set1,5000,Random,807.84,125.52,807.93,125.26,0.275136329843917
519,Closest Pair,set1,5100,Random,807.84,125.52,807.93,125.26,0.275136329843917
520,Closest Pair,set1,5200,Random,807.84,125.52,807.93,125.26,0.275136329843917
521,Closest Pair,set1,5300,Random,807.84,125.52,807.93,125.26,0.275136329843917
522,Closest Pair,set1,5400,Random,807.84,125.52,807.93,125.26,0.275136329843917
523,Closest Pair,set1,5500,Random,807.84,125.52,807.93,125.26,0.275136329843917
524,Closest Pair,set1,5600,Random,807.84,125.52,807.93,125.26,0.275136329843917
525,Closest Pair,set1,5700,Random,807.84,125.52,807.93,125.26,0.275136329843917
526,Closest Pair,set1,5800,Random,807.84,125.52,807.93,125.26,0.275136329843917
527,Closest Pair,set1,5900,Random,807.84,125.52,807.93,125.26,0.275136329843917
528,Closest Pair,set1,6000,Random,807.84,125.52,807.93,125.26,0.275136329843917
529,Closest Pair,set1,6100,Random,49.56,918.45,49.32,918.56,0.264007575648842
530,Closest Pair,set1,6200,Random,49.56,918.45,49.32,918.56,0.264007575648842
531,Closest Pair,set1,6300,Random,49.56,918.45,49.32,918.56,0.264007575648842
532,Closest Pair,set1,6400,Random,49.56,918.45,49.32,918.56,0.264007575648842
533,Closest Pair,set1,6500,Random,49.56,918.45,49.32,918.56,0.264007575648842
534,Closest Pair,set1,6600,Random,49.56,918.45,49.32,918.56,0.264007575648842
535,Closest Pair,set1,6700,Random,49.56,918.45,49.32,918.56,0.264007575648842
536,Closest Pair,set1,6800,Random,49.56,918.45,49.32,918.56,0.264007575648842
537,Closest Pair,set1,6900,Random,49.56,918.45,49.32,918.56,0.264007575648842
538,Closest Pair,set1,7000,Random,49.56,918.45,49.32,918.56,0.264007575648842
539,Closest Pair,set1,7100,Random,342.25,588.62,342.46,588.66,0.213775583264293
540,Closest Pair,set1,7200,Random,342.25,588.62,342.46,588.66,0.213775583264293
541,Closest Pair,set1,7300,Random,342.25,588.62,342.46,588.66,0.213775583264293
542,Closest Pair,set1,7400,Random,342.25,588.62,342.46,588.66,0.213775583264293
543,Closest Pair,set1,7500,Random,783.89,655.2,783.86,655.12,0.0854400374532041
544,Closest Pair,set1,7600,Random,783.89,655.2,783.86,655.12,0.0854400374532041
545,Closest Pair,set1,7700,Random,783.89,655.2,783.86,655.12,0.0854400374532041
546,Closest Pair,set1,7800,Random,783.89,655.2,783.86,655.12,0.0854400374532041
547,Closest Pair,set1,7900,Random,783.89,655.2,783.86,655.12,0.0854400374532041
548,Closest Pair,set1,8000,Random,783.89,655.2,783.86,655.12,0.0854400374532041
549,Closest Pair,set1,8100,Random,783.89,655.2,783.86,655.12,0.0854400374532041
550,Closest Pair,set1,8200,Random,783.89,655.2,783.86,655.12,0.0854400374532041
551,Closest Pair,set1,8300,Random,783.89,655.2,783.86,655.12,0.0854400374532041
552,Closest Pair,set1,8400,Random,783.89,655.2,783.86,655.12,0.0854400374532041
553,Closest Pair,set1,8500,Random,783.89,655.2,783.86,655.12,0.0854400374532041
554,Closest Pair,set1,8600,Random,783.89,655.2,783.86,655.12,0.0854400374532041
555,Closest Pair,set1,8700,Random,783.89,655.2,783.86,655.12,0.0854400374532041
556,Closest Pair,set1,8800,Random,783.89,655.2,783.86,655.12,0.0854400374532041
557,Closest Pair,set1,8900,Random,783.89,655.2,783.86,655.12,0.0854400374532041
558,Closest Pair,set1,9000,Random,783.89,655.2,783.86,655.12,0.0854400374532041
559,Closest Pair,set1,9100,Random,783.89,655.2,783.86,655.12,0.0854400374532041
560,Closest Pair,set1,9200,Random,783.89,655.2,783.86,655.12,0.0854400374532041
561,Closest Pair,set1,9300,Random,783.89,655.2,783.86,655.12,0.0854400374532041
562,Closest Pair,set1,9400,Random,783.89,655.2,783.86,655.12,0.0854400374532041
563,Closest Pair,set1,9500,Random,783.89,655.2,783.86,655.12,0.0854400374532041
564,Closest Pair,set1,9600,Random,783.89,655.2,783.86,655.12,0.0854400374532041
565,Closest Pair,set1,9700,Random,783.89,655.2,783.86,655.12,0.0854400374532041
566,Closest Pair,set1,9800,Random,783.89,655.2,783.86,655.12,0.0854400374532041
567,Closest Pair,set1,9900,Random,783.89,655.2,783.86,655.12,0.0854400374532041
568,Closest Pair,set1,10000,Random,783.89,655.2,783.86,655.12,0.0854400374532041
569,Closest Pair,set1,100,First,323.55,362.58,324.2,360.89,1.81069047603393
570,Closest Pair,set1,200,First,323.55,362.58,324.2,360.89,1.81069047603393
571,Closest Pair,set1,300,First,323.55,362.58,324.2,360.89,1.81069047603393
572,Closest Pair,set1,400,First,323.55,362.58,324.2,360.89,1.81069047603393
573,Closest Pair,set1,500,First,323.55,362.58,324.2,360.89,1.81069047603393
574,Closest Pair,set1,600,First,323.55,362.58,324.2,360.89,1.81069047603393
575,Closest Pair,set1,700,First,323.55,362.58,324.2,360.89,1.81069047603393
576,Closest Pair,set1,800,First,32.13,168.08,32.67,167.25,0.990201999594032
577,Closest Pair,set1,900,First,200.74,791.93,200.46,792.59,0.716937933157473
578,Closest Pair,set1,1000,First,200.74,791.93,200.46,792.59,0.716937933157473
579,Closest Pair,set1,1100,First,200.74,791.93,200.46,792.59,0.716937933157473
580,Closest Pair,set1,1200,First,726.82,699.24,726.39,699.35,0.443846820423508
581,Closest Pair,set1,1300,First,726.82,699.24,726.39,699.35,0.443846820423508
582,Closest Pair,set1,1400,First,726.82,699.24,726.39,699.35,0.443846820423508
583,Closest Pair,set1,1500,First,726.82,699.24,726.39,699.35,0.443846820423508
584,Closest Pair,set1,1600,First,726.82,699.24,726.39,699.35,0.443846820423508
585,Closest Pair,set1,1700,First,726.82,699.24,726.39,699.35,0.443846820423508
586,Closest Pair,set1,1800,First,726.82,699.24,726.39,699.35,0.443846820423508
587,Closest Pair,set1,1900,First,726.82,699.24,726.39,699.35,0.443846820423508
588,Closest Pair,set1,2000,First,726.82,699.24,726.39,699.35,0.443846820423508
589,Closest Pair,set1,2100,First,726.82,699.24,726.39,699.35,0.443846820423508
590,Closest Pair,set1,2200,First,726.82,699.24,726.39,699.35,0.443846820423508
591,Closest Pair,set1,2300,First,726.82,699.24,726.39,699.35,0.443846820423508
592,Closest Pair,set1,2400,First,726.82,699.24,726.39,699.35,0.443846820423508
593,Closest Pair,set1,2500,First,726.82,699.24,726.39,699.35,0.443846820423508
594,Closest Pair,set1,2600,First,726.82,699.24,726.39,699.35,0.443846820423508
595,Closest Pair,set1,2700,First,726.82,699.24,726.39,699.35,0.443846820423508
596,Closest Pair,set1,2800,First,726.82,699.24,726.39,699.35,0.443846820423508
597,Closest Pair,set1,2900,First,726.82,699.24,726.39,699.35,0.443846820423508
598,Closest Pair,set1,3000,First,726.82,699.24,726.39,699.35,0.443846820423508
599,Closest Pair,set1,3100,First,726.82,699.24,726.39,699.35,0.443846820423508
600,Closest Pair,set1,3200,First,726.82,699.24,726.39,699.35,0.443846820423508
601,Closest Pair,set1,3300,First,726.82,699.24,726.39,699.35,0.443846820423508
602,Closest Pair,set1,3400,First,726.82,699.24,726.39,699.35,0.443846820423508
603,Closest Pair,set1,3500,First,726.82,699.24,726.39,699.35,0.443846820423508
604,Closest Pair,set1,3600,First,726.82,699.24,726.39,699.35,0.443846820423508
605,Closest Pair,set1,3700,First,726.82,699.24,726.39,699.35,0.443846820423508
606,Closest Pair,set1,3800,First,726.82,699.24,726.39,699.35,0.443846820423508
607,Closest Pair,set1,3900,First,726.82,699.24,726.39,699.35,0.443846820423508
608,Closest Pair,set1,4000,First,726.82,699.24,726.39,699.35,0.443846820423508
609,Closest Pair,set1,4100,First,726.82,699.24,726.39,699.35,0.443846820423508
610,Closest Pair,set1,4200,First,807.84,125.52,807.93,125.26,0.275136329843917
611,Closest Pair,set1,4300,First,807.84,125.52,807.93,125.26,0.275136329843917
612,Closest Pair,set1,4400,First,807.84,125.52,807.93,125.26,0.275136329843917
613,Closest Pair,set1,4500,First,807.84,125.52,807.93,125.26,0.275136329843917
614,Closest Pair,set1,4600,First,807.84,125.52,807.93,125.26,0.275136329843917
615,Closest Pair,set1,4700,First,807.84,125.52,807.93,125.26,0.275136329843917
616,Closest Pair,set1,4800,First,807.84,125.52,807.93,125.26,0.275136329843917
617,Closest Pair,set1,4900,First,807.84,125.52,807.93,125.26,0.275136329843917
618,Closest Pair,set1,5000,First,807.84,125.52,807.93,125.26,0.275136329843917
619,Closest Pair,set1,5100,First,807.84,125.52,807.93,125.26,0.275136329843917
620,Closest Pair,set1,5200,First,807.84,125.52,807.93,125.26,0.275136329843917
621,Closest Pair,set1,5300,First,807.84,125.52,807.93,125.26,0.275136329843917
622,Closest Pair,set1,5400,First,807.84,125.52,807.93,125.26,0.275136329843917
623,Closest Pair,set1,5500,First,807.84,125.52,807.93,125.26,0.275136329843917
624,Closest Pair,set1,5600,First,807.84,125.52,807.93,125.26,0.275136329843917
625,Closest Pair,set1,5700,First,807.84,125.52,807.93,125.26,0.275136329843917
626,Closest Pair,set1,5800,First,807.84,125.52,807.93,125.26,0.275136329843917
627,Closest Pair,set1,5900,First,807.84,125.52,807.93,125.26,0.275136329843917
628,Closest Pair,set1,6000,First,807.84,125.52,807.93,125.26,0.275136329843917
629,Closest Pair,set1,6100,First,49.56,918.45,49.32,918.56,0.264007575648842
630,Closest Pair,set1,6200,First,49.56,918.45,49.32,918.56,0.264007575648842
631,Closest Pair,set1,6300,First,49.56,918.45,49.32,918.56,0.264007575648842
632,Closest Pair,set1,6400,First,49.56,918.45,49.32,918.56,0.264007575648842
633,Closest Pair,set1,6500,First,49.56,918.45,49.32,918.56,0.264007575648842
634,Closest Pair,set1,6600,First,49.56,918.45,49.32,918.56,0.264007575648842
635,Closest Pair,set1,6700,First,49.56,918.45,49.32,918.56,0.264007575648842
636,Closest Pair,set1,6800,First,49.56,918.45,49.32,918.56,0.264007575648842
637,Closest Pair,set1,6900,First,49.56,918.45,49.32,918.56,0.264007575648842
638,Closest Pair,set1,7000,First,49.56,918.45,49.32,918.56,0.264007575648842
639,Closest Pair,set1,7100,First,342.25,588.62,342.46,588.66,0.213775583264293
640,Closest Pair,set1,7200,First,342.25,588.62,342.46,588.66,0.213775583264293
641,Closest Pair,set1,7300,First,342.25,588.62,342.46,588.66,0.213775583264293
642,Closest Pair,set1,7400,First,342.25,588.62,342.46,588.66,0.213775583264293
643,Closest Pair,set1,7500,First,783.89,655.2,783.86,655.12,0.0854400374532041
644,Closest Pair,set1,7600,First,783.89,655.2,783.86,655.12,0.0854400374532041
645,Closest Pair,set1,7700,First,783.89,655.2,783.86,655.12,0.0854400374532041
646,Closest Pair,set1,7800,First,783.89,655.2,783.86,655.12,0.0854400374532041
647,Closest Pair,set1,7900,First,783.89,655.2,783.86,655.12,0.0854400374532041
648,Closest Pair,set1,8000,First,783.89,655.2,783.86,655.12,0.0854400374532041
649,Closest Pair,set1,8100,First,783.89,655.2,783.86,655.12,0.0854400374532041
650,Closest Pair,set1,8200,First,783.89,655.2,783.86,655.12,0.0854400374532041
651,Closest Pair,set1,8300,First,783.89,655.2,783.86,655.12,0.0854400374532041
652,Closest Pair,set1,8400,First,783.89,655.2,783.86,655.12,0.0854400374532041
653,Closest Pair,set1,8500,First,783.89,655.2,783.86,655.12,0.0854400374532041
654,Closest Pair,set1,8600,First,783.89,655.2,783.86,655.12,0.0854400374532041
655,Closest Pair,set1,8700,First,783.89,655.2,783.86,655.12,0.0854400374532041
656,Closest Pair,set1,8800,First,783.89,655.2,783.86,655.12,0.0854400374532041
657,Closest Pair,set1,8900,First,783.89,655.2,783.86,655.12,0.0854400374532041
658,Closest Pair,set1,9000,First,783.89,655.2,783.86,655.12,0.0854400374532041
659,Closest Pair,set1,9100,First,783.89,655.2,783.86,655.12,0.0854400374532041
660,Closest Pair,set1,9200,First,783.89,655.2,783.86,655.12,0.0854400374532041
661,Closest Pair,set1,9300,First,783.89,655.2,783.86,655.12,0.0854400374532041
662,Closest Pair,set1,9400,First,783.89,655.2,783.86,655.12,0.0854400374532041
663,Closest Pair,set1,9500,First,783.89,655.2,783.86,655.12,0.0854400374532041
664,Closest Pair,set1,9600,First,783.89,655.2,783.86,655.12,0.0854400374532041
665,Closest Pair,set1,9700,First,783.89,655.2,783.86,655.12,0.0854400374532041
666,Closest Pair,set1,9800,First,783.89,655.2,783.86,655.12,0.0854400374532041
667,Closest Pair,set1,9900,First,783.89,655.2,783.86,655.12,0.0854400374532041
668,Closest Pair,set1,10000,First,783.89,655.2,783.86,655.12,0.0854400374532041
669,Closest Pair,set1,100,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
670,Closest Pair,set1,200,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
671,Closest Pair,set1,300,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
672,Closest Pair,set1,400,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
673,Closest Pair,set1,500,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
674,Closest Pair,set1,600,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
675,Closest Pair,set1,700,Median Of Three,323.55,362.58,324.2,360.89,1.81069047603393
676,Closest Pair,set1,800,Median Of Three,32.13,168.08,32.67,167.25,0.990201999594032
677,Closest Pair,set1,900,Median Of Three,200.74,791.93,200.46,792.59,0.716937933157473
678,Closest Pair,set1,1000,Median Of Three,200.74,791.93,200.46,792.59,0.716937933157473
679,Closest Pair,set1,1100,Median Of Three,200.74,791.93,200.46,792.59,0.716937933157473
680,Closest Pair,set1,1200,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
681,Closest Pair,set1,1300,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
682,Closest Pair,set1,1400,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
683,Closest Pair,set1,1500,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
684,Closest Pair,set1,1600,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
685,Closest Pair,set1,1700,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
686,Closest Pair,set1,1800,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
687,Closest Pair,set1,1900,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
688,Closest Pair,set1,2000,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
689,Closest Pair,set1,2100,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
690,Closest Pair,set1,2200,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
691,Closest Pair,set1,2300,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
692,Closest Pair,set1,2400,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
693,Closest Pair,set1,2500,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
694,Closest Pair,set1,2600,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
695,Closest Pair,set1,2700,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
696,Closest Pair,set1,2800,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
697,Closest Pair,set1,2900,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
698,Closest Pair,set1,3000,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
699,Closest Pair,set1,3100,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
700,Closest Pair,set1,3200,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
701,Closest Pair,set1,3300,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
702,Closest Pair,set1,3400,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
703,Closest Pair,set1,3500,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
704,Closest Pair,set1,3600,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
705,Closest Pair,set1,3700,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
706,Closest Pair,set1,3800,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
707,Closest Pair,set1,3900,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
708,Closest Pair,set1,4000,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
709,Closest Pair,set1,4100,Median Of Three,726.82,699.24,726.39,699.35,0.443846820423508
710,Closest Pair,set1,4200,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
711,Closest Pair,set1,4300,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
712,Closest Pair,set1,4400,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
713,Closest Pair,set1,4500,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
714,Closest Pair,set1,4600,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
715,Closest Pair,set1,4700,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
716,Closest Pair,set1,4800,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
717,Closest Pair,set1,4900,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
718,Closest Pair,set1,5000,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
719,Closest Pair,set1,5100,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
720,Closest Pair,set1,5200,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
721,Closest Pair,set1,5300,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
722,Closest Pair,set1,5400,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
723,Closest Pair,set1,5500,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
724,Closest Pair,set1,5600,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
725,Closest Pair,set1,5700,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
726,Closest Pair,set1,5800,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
727,Closest Pair,set1,5900,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
728,Closest Pair,set1,6000,Median Of Three,807.84,125.52,807.93,125.26,0.275136329843917
729,Closest Pair,set1,6100,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
730,Closest Pair,set1,6200,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
731,Closest Pair,set1,6300,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
732,Closest Pair,set1,6400,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
733,Closest Pair,set1,6500,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
734,Closest Pair,set1,6600,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
735,Closest Pair,set1,6700,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
736,Closest Pair,set1,6800,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
737,Closest Pair,set1,6900,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
738,Closest Pair,set1,7000,Median Of Three,49.56,918.45,49.32,918.56,0.264007575648842
739,Closest Pair,set1,7100,Median Of Three,342.25,588.62,342.46,588.66,0.213775583264293
